Transaction_ID,Customer_ID,Product_ID,Product_Category,Product_Price,Quantity,Total_Amount,Purchase_Date,Payment_Method
5f74a94f-fc38-4951-83e6-97d6798c3e43,4058,71,Home & Kitchen,138.21,5,691.05,2024-04-22,Credit Card
fe134239-5b7c-4311-a17e-412860859dbf,3391,789,Books,320.8,5,1604.0,2024-03-22,Online Payment
451df6b5-8d46-41f5-a808-898ce12486ee,3442,497,Sports,71.79,3,215.37,2024-10-12,Cash
2dfe3bf0-5a8b-40f2-af58-570f5ddd56df,1626,569,Toys,59.21,3,177.63,2024-01-16,Online Payment
a997fa0f-e9e8-4afc-b842-b968b379bc8e,3496,277,Electronics,152.92,1,152.92,2024-10-05,Online Payment
f00117e4-a553-426d-b2c3-aadd8e7f6d4b,1838,363,Books,377.14,4,1508.56,2023-06-17,Cash
2b6c8340-013d-4018-bb2f-cd18b78a6805,3086,998,Electronics,288.65,4,1154.6,2023-02-22,Debit Card
bb0f1661-b091-47e4-a692-43674a1033b1,3347,258,Electronics,444.69,5,2223.45,2023-10-11,Credit Card
4c04b3e8-f8ae-4566-85fb-1011ac0ae543,1574,674,Books,5.54,5,27.7,2024-05-28,Cash
d874b7a6-480c-4e21-b3fe-2fe7b63db6d3,2107,151,Electronics,401.71,1,401.71,2023-05-17,Cash
cc4c0405-0f2a-4b98-bcc2-24062bc18dd4,4732,544,Groceries,169.4,3,508.2,2023-04-02,Credit Card
57ad1926-f6ed-4243-a405-e588cb09e66c,2919,196,Toys,81.01,2,162.02,2023-05-28,Credit Card
0a1cac10-697a-4340-a865-704b42e2b9b0,3308,762,Sports,334.17,4,1336.68,2023-09-14,Cash
a8c98359-35a9-4b00-9165-008a92a8c4d3,3181,448,Sports,184.47,3,553.41,2024-06-03,Credit Card
2c4dbfd5-26bd-43fe-a6c2-71cda9bd87fd,3688,317,Clothing,259.18,4,1036.72,2024-10-01,Cash
e17db8e2-1295-4f4d-b5b3-e867b4c85fbc,4723,704,Groceries,104.73,5,523.65,2024-11-02,Debit Card
ed00a0d3-73a1-4aa0-8298-bd148bf691f4,4436,621,Beauty,394.42,5,1972.1,2023-11-23,Online Payment
6ee469ac-be35-4a6c-93f9-b553ee119f53,3852,527,Toys,57.48,4,229.92,2024-02-19,Debit Card
65d02bbd-941e-467d-aec9-6310a03491ac,2002,663,Home & Kitchen,88.32,4,353.28,2024-08-11,Credit Card
2d35595b-77c2-47e8-b10c-0876f637f458,4018,659,Beauty,362.67,4,1450.68,2023-07-08,Cash
2bda3e1d-31bf-4e60-81a9-09a2e210251c,1678,471,Books,420.13,3,1260.39,2024-10-03,Debit Card
96058f9f-e8ca-4e98-9051-ac919aaa84d3,1404,870,Sports,100.27,1,100.27,2023-03-20,Online Payment
ae9428e1-524e-4330-9540-bf68870d23d4,2650,187,Home & Kitchen,330.32,1,330.32,2024-08-07,Cash
c96abce5-3349-4785-be20-cd0779c68c37,1377,832,Clothing,237.03,5,1185.15,2023-08-14,Debit Card
bc192de4-a019-4b87-bc2d-6662168efc2d,2207,798,Groceries,443.75,3,1331.25,2024-11-07,Cash
25ea7b0c-beec-4d7a-940b-c8339e7c9224,3306,320,Books,313.31,5,1566.55,2023-06-05,Credit Card
f8bb7a51-3025-4d8e-880b-09a44c6c457d,4823,431,Groceries,121.61,4,486.44,2023-11-08,Debit Card
96a74b28-342e-447c-adda-ce670f7a2e5f,1901,670,Sports,63.93,5,319.65,2023-06-22,Credit Card
bd1de9cb-66f5-45c7-91ec-5dc669181fde,1620,906,Groceries,117.86,5,589.3,2024-08-18,Credit Card
3cb69e87-d0f1-4c81-85f9-a9f832011318,1147,726,Books,161.6,3,484.8,2024-12-20,Online Payment
3e422070-b13c-441b-b32e-c575a30ee397,1227,688,Toys,405.91,4,1623.64,2023-08-03,Cash
1901b3dc-e1ef-48d4-8606-96c22a034121,3880,266,Clothing,315.42,4,1261.68,2023-08-21,Online Payment
f9444750-68e1-4253-8260-f187fe874067,3033,322,Beauty,105.25,5,526.25,2023-06-14,Credit Card
a5bd514d-8e3a-4140-baa0-4fe5cff7de70,4352,900,Electronics,422.28,2,844.56,2023-09-25,Online Payment
5750381c-ee38-4e5a-a726-4f07bbfdc747,3106,68,Beauty,293.68,3,881.04,2023-08-28,Online Payment
0f41ccd8-1bbd-49ee-847a-40bae1d33b01,3467,60,Toys,187.95,5,939.75,2023-07-30,Online Payment
bff19d11-0d96-40c2-9a3a-263543727f99,1686,415,Home & Kitchen,255.24,5,1276.2,2023-11-30,Online Payment
4979a080-92f8-4eb3-a249-19eae5cc1b13,2683,211,Electronics,431.32,1,431.32,2024-09-07,Online Payment
1256ea2e-e6f3-4a33-8fcd-241ee99f5056,2632,82,Groceries,122.71,4,490.84,2023-12-11,Credit Card
65790ae5-dfdb-4667-aa36-f0012421bdf3,1738,118,Electronics,317.86,3,953.58,2023-10-16,Credit Card
56ae14de-3e2b-46fe-8b46-fcbb83a3a376,3241,900,Clothing,81.57,5,407.85,2023-05-04,Online Payment
2d7b19f8-9989-42fb-ae09-c00a373c422f,4470,672,Clothing,257.82,2,515.64,2024-11-10,Credit Card
b2f0ed5f-ab69-4d79-8e39-47465fc85af5,3657,848,Sports,8.49,4,33.96,2023-10-21,Online Payment
00a7b63b-c291-4826-a041-77e089dda1ae,3929,779,Electronics,437.17,1,437.17,2024-04-10,Online Payment
a3263ee8-df12-46c4-a0d2-3ec1c68ca98d,3400,136,Home & Kitchen,243.12,2,486.24,2023-05-17,Debit Card
0f4376fd-4f4e-4f54-8611-4b1f5601dc66,2587,567,Home & Kitchen,115.83,5,579.15,2024-08-01,Online Payment
7fc7350c-2eca-4bce-be09-00cd576f288f,3708,312,Sports,461.05,2,922.1,2024-06-11,Cash
4d1ec6ae-4a7e-4bae-93c6-78e8d7087055,1181,431,Sports,167.31,5,836.55,2024-05-04,Online Payment
dbd2623e-3a9b-449c-8009-0417858727b2,4531,532,Home & Kitchen,498.29,2,996.58,2025-01-13,Cash
942676a7-c1e4-407b-a365-050fd4dbe5eb,2451,708,Sports,11.57,4,46.28,2023-10-30,Online Payment
501d46a3-e608-4821-a46f-d587f12f5132,1967,758,Clothing,384.14,2,768.28,2024-04-12,Credit Card
1cebd36f-8b1e-4149-9ccd-9b4ca0685db5,2322,338,Beauty,317.9,3,953.7,2024-05-20,Online Payment
ba175381-be83-4db1-abb5-072c5323c1f3,3769,927,Electronics,181.95,1,181.95,2024-04-13,Online Payment
3d5eb4b9-119a-49c0-a88d-b85c26ee4ed9,3530,618,Home & Kitchen,260.71,3,782.13,2023-05-16,Cash
c4360d87-a68e-4a5c-8718-f32bad04f215,1183,319,Beauty,491.02,5,2455.1,2023-04-17,Debit Card
751d2db7-eb30-4c76-8fc2-af9c7e0446e6,1428,996,Clothing,159.12,3,477.36,2023-09-30,Online Payment
82036b39-3d5f-429d-90ff-33d826d4fd47,4895,53,Clothing,377.51,2,755.02,2024-03-03,Cash
e2c49232-04b8-4cdd-a829-9de3f20c21c9,4485,51,Home & Kitchen,203.3,4,813.2,2023-02-24,Credit Card
43b13c72-69ba-499d-bdc8-7bee2fcf2150,2328,643,Books,410.47,5,2052.35,2025-01-13,Credit Card
839d1f00-88f0-4073-8dad-0629e0b29d50,4046,39,Sports,439.78,4,1759.12,2024-08-23,Online Payment
f44948b7-5853-4425-b4b1-c5c9569ec998,3202,55,Groceries,119.9,3,359.7,2023-10-28,Cash
c0add867-d957-4b66-b89e-a6b975b4c063,2462,437,Toys,135.39,4,541.56,2023-07-07,Cash
435cee5c-b5ee-496b-ab46-c064a08284b0,1101,937,Home & Kitchen,410.6,4,1642.4,2024-05-19,Online Payment
ddf57584-d374-4fe1-a204-62f2bc15c32b,4906,306,Electronics,37.86,2,75.72,2023-09-10,Debit Card
142affe2-7762-4463-a3a2-2f2c98f1e118,3511,327,Sports,113.22,4,452.88,2024-02-20,Debit Card
55fb82f2-c6c0-4d39-a44e-478fdf4eafa3,4557,122,Beauty,293.23,4,1172.92,2023-05-01,Cash
d1cb58db-0c6b-4a33-9c00-0582dbbcc9e6,2855,724,Groceries,302.7,2,605.4,2024-04-11,Online Payment
a7e0532f-025d-4dcf-81e7-694993a19520,1956,107,Books,481.06,2,962.12,2023-03-23,Credit Card
b6a60cc6-6456-4f57-b19c-eac89de62efe,1559,579,Clothing,169.06,3,507.18,2023-04-21,Cash
3a9eba52-0f61-4620-95ec-38b3f757d6c2,3631,168,Home & Kitchen,117.19,3,351.57,2024-10-01,Credit Card
136fe1bf-2042-4842-969e-14715137962b,2539,876,Beauty,39.14,3,117.42,2023-08-21,Cash
03e1aca4-b837-480b-892a-3e7bbad9298c,3201,254,Books,399.56,1,399.56,2024-07-09,Online Payment
5a62dade-ffde-48ce-a379-f41c3ea4e0a5,4728,213,Toys,149.36,4,597.44,2023-04-24,Online Payment
57afee55-53ac-4911-84e5-a093e2cf79d8,3904,261,Books,92.46,1,92.46,2024-05-19,Cash
7f40d0a2-2d64-4d04-bc0b-8965e2d6d3f1,4043,648,Beauty,274.66,1,274.66,2023-11-11,Online Payment
f1d52c58-4ae7-4b1b-9c50-a219d3824481,2096,759,Clothing,215.22,4,860.88,2024-09-12,Credit Card
b7ed5f79-27c5-4712-a7c2-b1683fdc29a3,2379,14,Groceries,449.29,1,449.29,2023-11-13,Credit Card
b869834f-3112-49c6-a376-d74ddab9b012,2656,579,Clothing,324.54,3,973.62,2024-12-18,Credit Card
7f3db8ec-0cfd-4a0d-be36-1e8204e7e486,1933,807,Toys,419.7,4,1678.8,2024-11-25,Online Payment
5a5ba705-e92e-4df9-b0ae-b899f2a29fdc,3863,911,Electronics,354.09,3,1062.27,2024-12-14,Debit Card
a5e74605-5cf4-4357-9f39-c87744bcb705,3842,499,Sports,147.46,2,294.92,2024-12-07,Debit Card
eac26e3a-2486-444c-84b9-ef8a93c818cb,3195,415,Toys,333.9,2,667.8,2023-02-13,Debit Card
abc113b3-6bd9-4aeb-94f9-957bb6ff78b8,4156,957,Electronics,406.89,4,1627.56,2024-04-13,Cash
359a85b9-e5ea-4107-a47a-b01872cc79f8,4970,956,Electronics,289.69,5,1448.45,2024-06-08,Online Payment
1936c0e6-e2ed-45c3-953a-0e820ca83026,3896,839,Groceries,62.7,2,125.4,2023-07-05,Online Payment
d3d54f2a-b864-40c9-b305-6767b3f1f4f8,2544,464,Sports,65.94,4,263.76,2024-05-05,Online Payment
1b56d7e2-ee5b-4eff-a474-8a9615528e71,2695,446,Clothing,5.74,3,17.22,2024-12-10,Online Payment
7d63a514-6350-40b5-9e00-ae768970c738,4748,247,Toys,91.08,1,91.08,2024-10-04,Debit Card
f3a5a6ec-1388-4ed9-94ca-c42df3a97496,4249,870,Groceries,71.15,2,142.3,2024-10-13,Cash
eae5eec3-3af5-4e68-ba1c-d25f5aa29c50,3513,603,Electronics,40.82,2,81.64,2024-09-30,Online Payment
783a5ec9-45a8-4621-95e0-f3fb37c8fafe,4981,434,Home & Kitchen,446.1,4,1784.4,2024-10-25,Cash
a4641017-f43b-41a0-9a89-33733d07a71e,3528,759,Electronics,51.42,4,205.68,2023-08-02,Credit Card
d1626b3e-5eee-4877-b3ca-fc083388a9a2,2341,154,Toys,141.66,4,566.64,2024-06-19,Credit Card
40a8dbad-69f9-4d56-a729-50fab5e0690b,2123,301,Electronics,310.31,2,620.62,2023-09-17,Debit Card
a89b91d5-e9ef-4f07-9056-90ec9c49797c,4182,879,Beauty,36.02,3,108.06,2023-03-28,Online Payment
964024b6-4cf0-44d3-b93e-944036841dc3,4719,370,Books,441.43,2,882.86,2024-03-28,Online Payment
4f628346-4a83-464d-ba4b-7c7cdb063c9e,4332,54,Clothing,277.04,2,554.08,2023-07-18,Online Payment
67236b99-0dc5-4a54-b6a9-0d843c8d263b,4078,132,Books,113.0,5,565.0,2025-01-31,Cash
1df71474-b8ed-47af-ab04-fead757a8c0d,4010,927,Books,447.35,3,1342.05,2024-11-26,Cash
1f8b9c9c-4d98-40dd-8c7d-e34cb6751de4,3386,777,Groceries,321.48,4,1285.92,2024-08-31,Online Payment
5687f390-6f09-45ec-987a-3b78488663e8,2538,872,Toys,406.89,3,1220.67,2023-12-09,Credit Card
b5265729-dce1-4b96-8d1e-f2ca8fc837b4,1107,222,Beauty,6.23,2,12.46,2023-07-16,Cash
46c4100c-8f0d-495b-b7d9-06f872f4708c,2406,66,Home & Kitchen,416.71,3,1250.13,2024-02-27,Cash
6ac16861-0bdc-4810-8a6a-e8105a23c9a3,4790,700,Toys,438.13,4,1752.52,2024-09-13,Online Payment
9f45e46f-441b-4094-8f3a-4ab4a336f7b6,1576,185,Home & Kitchen,288.47,3,865.41,2024-06-29,Online Payment
a005c149-9fd7-4cb2-84d0-f41ae4b6c5d9,4092,247,Home & Kitchen,37.72,3,113.16,2024-08-10,Cash
9ceaeb48-7e63-49b3-86c4-b8abe3c03599,2548,749,Clothing,190.03,4,760.12,2024-04-21,Cash
17d3ebe4-4a3d-48e5-a55f-568775e241f2,3376,850,Home & Kitchen,78.66,1,78.66,2024-03-11,Credit Card
96e3b07b-5faa-4b7e-b100-09f2b566fb79,2067,714,Sports,265.36,4,1061.44,2023-08-21,Cash
bbebea05-4cd1-4e6c-a160-b7e666a7a2f5,1875,66,Groceries,438.05,1,438.05,2024-11-08,Cash
1211f2c2-34e9-4800-ad31-172ff70c831d,1057,598,Beauty,146.28,4,585.12,2024-10-03,Online Payment
b851faea-d6a9-418e-8da8-c1505a2eba16,3664,446,Books,51.91,2,103.82,2024-11-28,Credit Card
e440519d-2b53-4ec1-a5b3-0301e84be27c,3860,542,Beauty,253.51,1,253.51,2024-05-11,Credit Card
765e4fe0-6f7f-4655-b58f-aae736f504dd,3961,714,Sports,482.69,1,482.69,2024-01-24,Cash
2a493efb-0ba0-4ad5-9e65-6858f26e9cc3,1844,597,Clothing,165.66,1,165.66,2024-09-19,Cash
b040d0e0-ea9f-4f36-a0fd-c817e261a087,1937,444,Sports,269.76,2,539.52,2024-10-30,Credit Card
1c7437e3-f310-4ba1-b5f0-89203932d4c1,4871,820,Electronics,245.51,5,1227.55,2023-08-28,Credit Card
1adae8ff-5a06-4fad-a039-9f0c78c00e45,3247,468,Clothing,27.44,4,109.76,2024-10-12,Cash
a0f40f6b-5eb2-4d15-9d93-34be32902c1d,2733,309,Groceries,168.68,4,674.72,2024-02-27,Credit Card
bd4304e2-c1ee-40f5-adb6-ef06e490f5ea,2665,658,Electronics,75.68,4,302.72,2024-08-17,Debit Card
ac70b973-fbde-4633-a746-4fc9337238e8,2001,947,Clothing,189.28,3,567.84,2023-10-26,Debit Card
bc429df0-b96e-4e5a-abfb-0303e7074ceb,3894,761,Home & Kitchen,11.06,1,11.06,2023-02-21,Credit Card
22ed2346-4bea-4a22-9450-a8818e2733a7,1756,200,Electronics,96.58,5,482.9,2024-02-28,Online Payment
5391c1ed-ea22-45e1-9b4f-2b011bb2da8a,4581,344,Beauty,455.43,1,455.43,2023-03-23,Cash
2758ccf7-6dd5-4147-a344-2803a40a0a96,4749,851,Groceries,88.26,1,88.26,2024-06-14,Credit Card
b6e8faa5-eb9d-4a1a-9a8b-d77e33918f54,2184,808,Groceries,18.52,4,74.08,2024-10-12,Online Payment
d6a44b4e-e89d-4c2e-8220-4855de25a5fb,1150,106,Beauty,42.32,3,126.96,2023-08-01,Debit Card
3cb01efc-167e-4c56-b7a2-2f29c15056f2,1078,98,Books,215.09,2,430.18,2023-04-16,Debit Card
6fe651cc-feff-4a41-a0ee-866714d3f682,4476,758,Groceries,68.72,2,137.44,2023-02-20,Cash
1d15e4a1-879b-4e18-a18c-99bd114a7efb,1153,33,Beauty,119.89,5,599.45,2024-04-23,Debit Card
ab5bd287-4701-49c9-9237-36c74f75685f,1754,681,Groceries,28.36,4,113.44,2023-09-24,Debit Card
b9b67e8b-1227-4b7d-b6a9-00d05df1944b,3682,29,Clothing,480.64,5,2403.2,2025-01-09,Credit Card
e83cd853-b97a-430e-85d0-60a00c723b5c,4482,78,Clothing,380.29,3,1140.87,2025-01-28,Cash
657439e7-0148-417a-833e-34e5888f00aa,1856,229,Clothing,100.26,2,200.52,2024-03-19,Cash
dde860e0-fe5e-408f-8f7a-ae4eaafbef60,1743,530,Books,477.9,1,477.9,2024-10-20,Debit Card
5b82a20c-8b27-4370-893b-3375f6b7ff49,1648,250,Toys,171.09,4,684.36,2023-02-13,Cash
3d57bd46-7375-4d8d-b0cf-729665e94d39,2365,130,Home & Kitchen,155.62,5,778.1,2024-04-05,Online Payment
294bb394-ac14-45f0-8fd9-99dfc083901b,2222,792,Toys,306.66,4,1226.64,2023-06-20,Credit Card
b056aec6-7eb8-4ab5-8bdc-0cc57de2f257,1709,271,Books,217.55,3,652.65,2024-10-03,Debit Card
187a8ab0-6239-4b14-ba2e-94d483a5f3a9,4053,56,Beauty,127.52,4,510.08,2023-12-16,Online Payment
806f6654-1e6c-44dd-a08e-60bc97d8a7c1,3560,927,Home & Kitchen,141.98,5,709.9,2023-05-26,Cash
84346fa9-a304-482e-bf02-4d9a3305ca4c,1726,637,Sports,416.04,3,1248.12,2024-12-10,Online Payment
d93662b3-fdf6-433e-906e-103e41e25d51,4419,793,Clothing,170.63,2,341.26,2023-03-14,Online Payment
99cf183b-e8c3-42d7-9835-c6522c25ce1a,4931,414,Beauty,407.97,5,2039.85,2023-11-14,Credit Card
f3d2bbe0-64e7-4e96-8af4-674aeb96eef9,2095,500,Books,480.42,3,1441.26,2025-02-03,Debit Card
0f677fbe-6680-4100-a723-2ad4359065fd,4573,655,Electronics,311.7,4,1246.8,2024-07-08,Online Payment
21d7e667-375d-4cf8-bdb8-f570346f0588,2229,108,Toys,239.0,3,717.0,2024-01-01,Debit Card
10251fa5-11a3-45f9-bea0-1ebb2a917a94,2020,415,Beauty,83.83,4,335.32,2024-06-06,Cash
b8332332-3681-4b92-b007-12aa329e898c,4783,784,Books,219.98,3,659.94,2024-11-27,Debit Card
f80f10d5-48b5-4669-8c07-81d567858169,2384,214,Books,68.0,5,340.0,2023-10-18,Cash
8390a5da-481a-4dce-b601-dee9d9dfb9ef,4063,256,Groceries,148.37,4,593.48,2024-10-02,Online Payment
4689fe75-a7c5-4606-9437-fb3bfbbad5bd,4783,607,Groceries,152.42,3,457.26,2023-09-18,Online Payment
9e847a33-7ee5-4a65-b0b2-c21f0747790e,1335,161,Sports,432.39,4,1729.56,2023-10-04,Debit Card
90b4b452-c54c-4173-854a-e742a51cf9e9,4051,641,Home & Kitchen,165.37,2,330.74,2023-03-15,Cash
e32b7dff-77cf-41d5-a42c-b9d763640dde,2682,562,Beauty,252.6,4,1010.4,2024-02-10,Debit Card
af2a4fd8-0fb9-4bcb-baaf-99d0a63b4f6a,3739,592,Electronics,209.41,1,209.41,2024-04-07,Online Payment
6ec0b3f0-e239-4bf6-90b7-27bc619f63d4,3993,552,Groceries,151.54,4,606.16,2024-03-24,Debit Card
140a7448-b827-4b11-8c19-56ba93a84f5f,3522,624,Clothing,210.56,3,631.68,2023-10-04,Debit Card
4ec877c0-3a22-4005-a653-3b5944822509,3759,970,Clothing,55.25,5,276.25,2024-12-09,Debit Card
fbf648d3-90e4-43fb-87f6-07a6b9f7c638,3845,473,Clothing,19.47,1,19.47,2024-09-15,Online Payment
8e37b743-6d31-4bc5-92e9-7e1d8093f573,4303,214,Sports,69.75,1,69.75,2024-09-19,Online Payment
1a51d93d-b635-442b-949d-0eae56194d35,3830,171,Electronics,471.78,3,1415.34,2023-09-15,Online Payment
18385570-9f86-4f15-b8ec-376bb0c4d0ae,4336,494,Electronics,280.19,2,560.38,2024-04-22,Online Payment
f70f4540-ac67-4d49-b8db-7862b0d40fbb,3997,282,Home & Kitchen,63.32,1,63.32,2025-01-23,Cash
6f1b620d-8aff-46fd-b633-353b53eb4822,2631,803,Home & Kitchen,298.12,3,894.36,2023-07-23,Online Payment
606c2369-ce02-4990-9a48-26f7bffaf3ea,2625,189,Beauty,323.01,2,646.02,2023-09-10,Debit Card
19e76465-7c1d-43e8-9cdc-09906a37e888,2591,863,Toys,175.51,4,702.04,2023-07-13,Debit Card
ce5e46c5-55e9-426f-a564-2e806436108e,4756,836,Home & Kitchen,300.93,4,1203.72,2024-09-24,Debit Card
50ad403d-e049-46f5-99fd-aa931bf37271,4064,954,Toys,10.62,4,42.48,2023-02-14,Cash
89d41dce-6aa9-42b0-a72a-2d4f097814a9,3071,867,Clothing,496.77,1,496.77,2024-12-04,Debit Card
d6d29a6c-15d4-400c-ad8a-c05048ac4d0a,3629,424,Books,360.71,5,1803.55,2023-09-05,Online Payment
412c7089-9c7f-4610-b681-a17f9ab36aff,1362,636,Books,228.49,1,228.49,2024-12-26,Online Payment
6db4b313-9bbc-4d3e-a401-d36ecab9399b,3793,911,Home & Kitchen,113.13,2,226.26,2023-07-13,Credit Card
daa38971-5e53-47c1-8d2b-1af8bf83f0cb,1134,108,Books,58.18,3,174.54,2023-08-28,Credit Card
9db13b90-9eaf-4a77-af2e-81994cada5d4,1465,411,Home & Kitchen,286.0,3,858.0,2023-02-08,Credit Card
4fce2560-791b-4e65-ac8a-bf642f8b2cd9,4118,773,Clothing,101.37,2,202.74,2023-05-16,Cash
5e7cad9c-af74-4bbf-8c42-8528d1ea299b,4981,279,Home & Kitchen,240.74,4,962.96,2023-12-30,Online Payment
faf2dbab-e5ab-4576-9ca5-f94364fb218a,3690,820,Home & Kitchen,478.71,3,1436.13,2023-11-13,Credit Card
6a2dd707-bc30-45aa-adb2-bbc1688c4e03,2152,47,Toys,48.86,1,48.86,2023-03-04,Credit Card
14f5b7a8-fa3a-40cf-b699-a9bb23305dcb,4542,445,Sports,302.25,1,302.25,2024-03-14,Credit Card
2ae00c98-5fd3-4ae5-8f32-fce35435b44c,2028,931,Clothing,56.35,1,56.35,2024-03-14,Cash
3a1d0d4b-4a10-47e3-9b8e-1b49308ce684,3368,671,Clothing,386.97,1,386.97,2024-04-26,Cash
f7a9b816-0042-4403-a816-c8946e5a722c,3687,921,Groceries,447.35,1,447.35,2025-01-23,Debit Card
e2f092c9-d884-40e3-bff2-a5d8bd0dbfdc,3169,576,Books,427.34,1,427.34,2024-12-07,Online Payment
899d5447-fc8e-4375-a91e-031760e66040,4751,558,Electronics,375.25,1,375.25,2023-07-28,Credit Card
796eb65f-f8c8-4f13-86f0-5212d036164d,2009,299,Groceries,65.39,2,130.78,2023-05-20,Cash
bbdeddbc-71af-485d-82d3-540f84ae65fb,3055,917,Beauty,154.67,3,464.01,2024-12-07,Debit Card
13bf5879-645c-4484-917a-b41cddda5dce,1245,215,Beauty,102.75,4,411.0,2023-06-30,Credit Card
cdd676a3-ef8b-468b-a5b6-7a9eda8125bb,3848,490,Clothing,245.4,5,1227.0,2024-05-04,Credit Card
ee9cd1b9-09c6-49ed-92df-b2037d0b2dc3,1841,943,Books,34.09,3,102.27,2024-04-30,Online Payment
42a3a221-d675-4e3d-b1da-95f299a04eda,1405,876,Clothing,396.4,1,396.4,2023-04-19,Debit Card
8f937a1c-0e6e-42b4-96b6-c8027fc4d80a,4591,139,Clothing,293.57,3,880.71,2023-08-24,Credit Card
94564c23-abd3-40b5-be43-fe985c8bef75,1554,311,Sports,336.16,1,336.16,2024-12-08,Debit Card
9c0a1912-36ff-4751-b114-ca36e7bd9b1d,4975,956,Clothing,148.22,1,148.22,2024-05-21,Debit Card
54ec493c-b473-47c6-8a00-5e36c427ee7d,4442,547,Sports,426.29,3,1278.87,2023-07-07,Cash
ba62891a-2c66-4346-9f78-ab2e127b0f50,1559,931,Sports,467.27,1,467.27,2023-09-02,Debit Card
ef351ab3-d7d9-479a-815f-c8d759668a13,4972,447,Sports,425.32,3,1275.96,2024-09-07,Online Payment
029aa5bf-6791-408e-b3c2-d76711b62d3d,2558,302,Books,97.82,1,97.82,2025-01-08,Debit Card
47bb3eab-56ee-4d51-8f9f-97b6fdb7694a,3269,808,Clothing,23.57,4,94.28,2023-10-03,Cash
0b6701eb-5c5a-49e4-a0ad-f70e7c1d52b6,3517,994,Clothing,330.52,4,1322.08,2023-09-13,Credit Card
69950e2b-e608-40ac-a0db-e6a3f60b3092,4204,592,Toys,88.81,2,177.62,2025-01-22,Credit Card
c51efb9d-25db-40d4-9ef1-1a217fd91a5b,2426,291,Electronics,42.69,2,85.38,2024-07-07,Credit Card
a0fe17d8-8ec6-4ca1-878d-9926fdf44214,4768,344,Home & Kitchen,169.09,4,676.36,2023-02-26,Online Payment
109b951d-5819-410a-b09a-d0c3e56a76e3,4955,678,Groceries,197.33,4,789.32,2024-06-18,Cash
f48962af-6717-4eb1-b468-5d783d43a5f1,4334,353,Beauty,87.77,3,263.31,2023-05-04,Debit Card
45778c91-93cb-4f5b-8cb0-218d62d08549,4103,672,Sports,371.1,1,371.1,2024-01-08,Credit Card
b7652621-786a-408b-8079-8da82e114b2c,1569,649,Beauty,145.08,1,145.08,2024-03-10,Online Payment
adc4bef0-357e-4a7b-b698-1067fc848e13,3391,556,Toys,262.7,3,788.1,2024-05-22,Online Payment
ac96ab75-05da-49f9-aaae-ca333b78b427,2599,620,Toys,255.81,5,1279.05,2023-04-02,Debit Card
5214f06e-d80e-487f-95b4-cc22bdb73352,1239,32,Beauty,57.45,3,172.35,2023-07-26,Online Payment
858843b2-7a89-4bde-ab6e-a0dcf6713020,2849,357,Books,108.06,3,324.18,2024-02-09,Cash
d0ab4a8f-320a-4304-8c23-9333c84501d0,4631,150,Groceries,226.89,1,226.89,2023-08-30,Online Payment
d5b7464e-c67d-40e0-812f-eacf64b6641c,1639,400,Books,70.97,3,212.91,2024-10-12,Online Payment
7e5ecafd-ac09-463a-b455-490737aedfd1,2503,27,Toys,194.48,1,194.48,2023-03-31,Online Payment
d26ecd09-0161-4694-b29b-012b233298a0,1092,680,Electronics,46.09,3,138.27,2024-01-23,Credit Card
20359a2b-14c6-4520-80c1-8d9b76b969d9,4435,228,Electronics,493.48,4,1973.92,2024-07-07,Online Payment
607e64c6-a48e-4136-9aca-62e5346f2b04,4527,185,Toys,25.06,5,125.3,2023-12-17,Online Payment
db292fc9-3dae-44a3-a8c6-06770b418859,4186,828,Clothing,439.09,1,439.09,2023-08-29,Online Payment
4d7299e1-493e-42b2-8109-23f727056166,2675,555,Electronics,337.8,1,337.8,2023-05-03,Online Payment
e55588d6-cd05-4f2b-a6ac-6163af79fc14,1555,550,Groceries,8.82,4,35.28,2023-08-22,Debit Card
51a335e0-7d29-4ee7-a4c7-4ee54d884d6a,1787,514,Clothing,65.25,2,130.5,2025-02-03,Debit Card
a9ddb6bf-4257-478b-a61f-6a40a1a27c89,1939,147,Groceries,94.59,5,472.95,2024-09-04,Debit Card
ae771719-8491-481f-a34f-98b2ba234789,2162,14,Toys,238.17,2,476.34,2024-02-18,Debit Card
460a8a6f-8eca-481e-a65d-de0ae758d0ae,2466,621,Toys,20.82,3,62.46,2024-11-24,Credit Card
dbde58a7-e238-4065-a063-4af4349619fa,1159,744,Toys,228.92,1,228.92,2025-01-17,Debit Card
a97f47ad-524f-462e-9738-ab39c743158d,2527,912,Clothing,353.74,2,707.48,2023-03-29,Cash
842f5bcc-afb3-4e72-a5de-62da11ade5bf,3732,31,Beauty,101.15,4,404.6,2023-12-05,Debit Card
184c2ec7-fb8b-4349-8846-2bb2723ce19c,1674,785,Groceries,462.15,1,462.15,2023-02-13,Online Payment
684f4197-1241-429e-872b-76e5a46dea15,2184,121,Beauty,478.47,5,2392.35,2024-05-23,Credit Card
80448275-66f3-47b7-9e05-0ac5b90598ae,3452,778,Sports,264.47,1,264.47,2024-05-14,Debit Card
7868ce93-98fa-4863-810a-77efc6a7910f,4795,554,Electronics,426.49,1,426.49,2024-07-20,Cash
3a9688da-97b5-4b41-9c62-4ef7ddf50cae,1419,637,Toys,455.47,3,1366.41,2023-11-11,Debit Card
